0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
23.84755535,2.637517642,8.352139201,25.0564176,32.96897053,6.374000969,12.30841566,6.813587243,9.011518612,3.846379895,9.890691159,3.51669019,10.440174,2.417724506,19.23189948,3.51669019,9.561001454,3.846379895,2.637517642,11.64903625
23.91268196,2.644720586,8.374948521,25.12484556,33.05900732,6.391408082,12.3420294,6.832194846,9.036128668,3.856884187,9.917702196,3.526294114,10.46868565,2.424327204,19.28442094,3.526294114,9.587112123,3.856884187,2.644720586,11.68084925
23.88416062,2.641566151,8.364959479,25.09487844,33.01957689,6.383784865,12.32730871,6.82404589,9.025351016,3.85228397,9.905873067,3.522088202,10.45619935,2.421435639,19.26141985,3.522088202,9.575677298,3.85228397,2.641566151,11.66691717
23.96832483,2.650874636,8.394436346,25.18330904,33.13593294,6.406280369,12.3707483,6.848092809,9.057155005,3.865858844,9.940779883,3.534499514,10.49304543,2.429968416,19.32929422,3.534499514,9.609420554,3.865858844,2.650874636,11.70802964
24.058858,2.66088752,8.426143815,25.27843144,33.26109401,6.430478174,12.4174751,6.873959428,9.091365695,3.880460967,9.978328202,3.547850027,10.53267977,2.439146894,19.40230484,3.547850027,9.645717262,3.880460967,2.66088752,11.75225322
23.97389844,2.651491071,8.396388392,25.18916518,33.14363839,6.407770089,12.373625,6.849685268,9.05926116,3.866757812,9.943091517,3.535321428,10.49548549,2.430533482,19.33378906,3.535321428,9.611655134,3.866757812,2.651491071,11.71075223
24.02030863,2.656623996,8.412642655,25.23792796,33.20779995,6.420174657,12.39757865,6.862945323,9.076798654,3.874243328,9.962339986,3.542165328,10.51580332,2.435238663,19.37121664,3.542165328,9.630261986,3.874243328,2.656623996,11.73342265
24.12749378,2.668478574,8.450182152,25.35054646,33.35598218,6.448823221,12.45290001,6.89356965,9.117301796,3.891531254,10.00679465,3.557971432,10.56272769,2.44610536,19.45765627,3.557971432,9.673234832,3.891531254,2.668478574,11.78578037
24.17691962,2.673945028,8.467492587,25.40247776,33.42431284,6.462033816,12.47841013,6.907691321,9.135978844,3.899503165,10.02729385,3.565260037,10.58436573,2.451116275,19.49751583,3.565260037,9.693050725,3.899503165,2.673945028,11.80992387
24.10195899,2.66565445,8.441239092,25.32371728,33.32068063,6.441998255,12.43972077,6.886273996,9.107652705,3.88741274,9.996204188,3.554205934,10.55154887,2.443516579,19.4370637,3.554205934,9.662997382,3.88741274,2.66565445,11.77330715
24.14990624,2.670957372,8.458031678,25.37409504,33.38696715,6.454813649,12.46446774,6.899973211,9.125771021,3.895146168,10.01609015,3.561276496,10.5725396,2.448377591,19.47573084,3.561276496,9.682220474,3.895146168,2.670957372,11.79672839
24.13458657,2.669263031,8.452666266,25.3579988,33.36578789,6.450718992,12.45656081,6.895596164,9.119982024,3.892675254,10.00973637,3.559017375,10.56583283,2.446824445,19.46337627,3.559017375,9.676078488,3.892675254,2.669263031,11.78924505
24.07605822,2.662789849,8.432167855,25.29650357,33.28487311,6.435075468,12.42635263,6.878873777,9.097865317,3.883235196,9.985461934,3.550386465,10.54020982,2.440890695,19.41617598,3.550386465,9.652613203,3.883235196,2.662789849,11.76065517
24.07536416,2.662713086,8.431924774,25.29577432,33.28391358,6.434889959,12.4259944,6.878675473,9.097603045,3.883123251,9.985174074,3.550284115,10.53990597,2.440820329,19.41561625,3.550284115,9.652334938,3.883123251,2.662713086,11.76031613
24.00999525,2.655483346,8.409030596,25.22709179,33.19354183,6.417418086,12.39225561,6.859998644,9.072901432,3.87257988,9.958062548,3.540644461,10.51128824,2.434193067,19.3628994,3.540644461,9.626127129,3.87257988,2.655483346,11.72838478
23.83791066,2.636450948,8.348761336,25.04628401,32.95563685,6.371423125,12.30343776,6.810831616,9.007874073,3.844824299,9.886691055,3.515267931,10.43595167,2.416746702,19.2241215,3.515267931,9.557134687,3.844824299,2.636450948,11.64432502
23.66084116,2.616867225,8.286746211,24.86023863,32.71084031,6.324095793,12.21204705,6.76024033,8.940963017,3.816264703,9.813252092,3.489156299,10.35843276,2.398794956,19.08132351,3.489156299,9.486143689,3.816264703,2.616867225,11.55783024
23.53616893,2.603078591,8.243082205,24.72924661,32.53848239,6.290773262,12.14770009,6.724619693,8.893851853,3.796156279,9.761544716,3.470771455,10.30385276,2.386155375,18.98078139,3.470771455,9.436159892,3.796156279,2.603078591,11.49693044
23.46180358,2.594853852,8.217037199,24.6511116,32.43567315,6.27089681,12.10931798,6.703372452,8.865750662,3.784161868,9.730701946,3.459805136,10.2712965,2.378616031,18.92080934,3.459805136,9.406345214,3.784161868,2.594853852,11.46060451
23.38718665,2.586601289,8.19090408,24.57271224,32.33251611,6.250953114,12.07080601,6.682053329,8.837554402,3.772126879,9.699754832,3.448801718,10.2386301,2.371051181,18.8606344,3.448801718,9.376429671,3.772126879,2.586601289,11.42415569
23.24684614,2.571079757,8.141752565,24.4252577,32.13849697,6.213442747,11.9983722,6.64195604,8.784522504,3.749491313,9.64154909,3.428106343,10.17719071,2.356823111,18.74745656,3.428106343,9.32016412,3.749491313,2.571079757,11.35560226
23.07610294,2.552195717,8.081953103,24.24585931,31.90244646,6.167806316,11.91024668,6.593172269,8.720002033,3.721952087,9.570733938,3.402927623,10.10244138,2.33951274,18.60976044,3.402927623,9.251709474,3.721952087,2.552195717,11.27219775
22.82413897,2.524328734,7.993707656,23.98112297,31.55410917,6.100461106,11.78020076,6.521182562,8.62478984,3.681312737,9.466232751,3.365771645,9.992134571,2.313968006,18.40656368,3.365771645,9.150691659,3.681312737,2.524328734,11.14911857
22.64132631,2.504109823,7.929681105,23.78904332,31.30137278,6.051598738,11.68584584,6.468950375,8.555708561,3.651826825,9.390411835,3.338813097,9.912101381,2.295434004,18.25913412,3.338813097,9.077398107,3.651826825,2.504109823,11.05981838
22.59877175,2.499403327,7.914777203,23.74433161,31.24254159,6.040224707,11.66388219,6.456791928,8.539628034,3.644963185,9.372762477,3.332537769,9.893471503,2.291119717,18.22481593,3.332537769,9.060337061,3.644963185,2.499403327,11.03903136
22.50297984,2.48880883,7.881227962,23.64368389,31.11011038,6.014621339,11.61444121,6.429422811,8.503430169,3.629512877,9.333033113,3.318411773,9.851534952,2.281408094,18.14756439,3.318411773,9.021932009,3.629512877,2.48880883,10.992239
22.55718785,2.494804186,7.900213256,23.70063977,31.18505232,6.029110116,11.64241953,6.444910814,8.523914302,3.638256105,9.355515697,3.326405581,9.875266569,2.286903837,18.19128052,3.326405581,9.043665174,3.638256105,2.494804186,11.01871849
22.54321253,2.493258528,7.895318673,23.68595602,31.1657316,6.025374777,11.63520647,6.440917865,8.518633305,3.636002021,9.349719481,3.324344704,9.869148341,2.285486984,18.1800101,3.324344704,9.038062165,3.636002021,2.493258528,11.01189183
22.59538708,2.499028986,7.913591788,23.74077536,31.23786232,6.039320048,11.66213527,6.455824879,8.538349034,3.644417271,9.371358696,3.332038647,9.891989735,2.29077657,18.22208635,3.332038647,9.058980073,3.644417271,2.499028986,11.03737802
22.74400583,2.515466083,7.965642596,23.89692779,31.44332604,6.079043033,11.73884172,6.498287381,8.594509116,3.668388037,9.432997811,3.353954777,9.957053245,2.305843909,18.34194019,3.353954777,9.11856455,3.668388037,2.515466083,11.1099752
22.84282621,2.526395526,8.000252498,24.0007575,31.57994407,6.105455854,11.78984579,6.526521775,8.63185138,3.684326809,9.473983222,3.368527368,10.00031562,2.315862565,18.42163404,3.368527368,9.158183781,3.684326809,2.526395526,11.15824691
22.96546469,2.539959229,8.043204224,24.12961267,31.74949036,6.138234803,11.85314307,6.561561341,8.678194031,3.704107209,9.524847108,3.386612305,10.05400528,2.32829596,18.52053604,3.386612305,9.207352204,3.704107209,2.539959229,11.21815326
22.9251696,2.535502629,8.029091657,24.08727497,31.69378286,6.127464686,11.8323456,6.550048457,8.662967314,3.697608,9.508134857,3.380670172,10.03636457,2.324210743,18.48804,3.380670172,9.191197029,3.697608,2.535502629,11.19846994
22.96796232,2.540235464,8.044078969,24.13223691,31.7529433,6.138902371,11.85443217,6.562274949,8.679137835,3.704510052,9.52588299,3.386980619,10.05509871,2.328549175,18.52255026,3.386980619,9.208353557,3.704510052,2.540235464,11.2193733
22.97291248,2.540782947,8.045812667,24.137438,31.75978684,6.140225456,11.85698709,6.563689281,8.681008404,3.705308465,9.527936053,3.387710597,10.05726583,2.329051035,18.52654232,3.387710597,9.210338184,3.705308465,2.540782947,11.22179135
23.06203554,2.550639876,8.077026273,24.23107882,31.88299845,6.164046367,11.90298609,6.589153012,8.714686242,3.719683152,9.564899534,3.400853168,10.09628284,2.338086553,18.59841576,3.400853168,9.24606955,3.719683152,2.550639876,11.26532612
23.12276769,2.557356795,8.098296517,24.29488955,31.96695993,6.180278921,11.93433171,6.606505053,8.737635715,3.729478659,9.59008798,3.40980906,10.12287065,2.344243728,18.64739329,3.40980906,9.270418381,3.729478659,2.557356795,11.29499251
23.08118157,2.552757409,8.083731795,24.25119539,31.90946761,6.169163738,11.91286791,6.594623306,8.721921147,3.722771221,9.572840284,3.403676545,10.10466474,2.340027625,18.61385611,3.403676545,9.253745607,3.722771221,2.552757409,11.27467856
23.09914298,2.554743924,8.090022425,24.27006728,31.93429905,6.173964482,11.92213831,6.599755136,8.728708406,3.725668222,9.580289714,3.406325232,10.11252803,2.341848597,18.62834111,3.406325232,9.260946723,3.725668222,2.554743924,11.28345233
23.13086686,2.558252556,8.101133095,24.30339929,31.97815695,6.182443678,11.93851193,6.608819104,8.740696234,3.730784978,9.593447086,3.411003408,10.12641637,2.345064843,18.65392489,3.411003408,9.273665517,3.730784978,2.558252556,11.29894879
23.12093224,2.557153796,8.097653687,24.29296106,31.96442245,6.17978834,11.93338438,6.605980639,8.736942136,3.729182619,9.589326734,3.409538394,10.12206711,2.344057646,18.64591309,3.409538394,9.26968251,3.729182619,2.557153796,11.29409593
23.15214886,2.560606325,8.108586697,24.32576009,32.00757907,6.188131953,11.94949619,6.614899674,8.748738279,3.734217558,9.60227372,3.414141767,10.13573337,2.347222465,18.67108779,3.414141767,9.28219793,3.734217558,2.560606325,11.3093446
23.15716481,2.561161085,8.110343435,24.33103031,32.01451356,6.189472621,11.95208506,6.616332802,8.750633706,3.735026582,9.604354068,3.414881446,10.13792929,2.347730994,18.67513291,3.414881446,9.284208932,3.735026582,2.561161085,11.31179479
23.19114163,2.56491889,8.122243152,24.36672945,32.06148612,6.198553984,11.96962149,6.626040466,8.763472874,3.740506715,9.618445837,3.419891853,10.15280394,2.351175649,18.70253357,3.419891853,9.297830976,3.740506715,2.56491889,11.32839176
23.16784815,2.562342652,8.114085065,24.34225519,32.02928315,6.192328076,11.95759904,6.619385184,8.754670728,3.736749701,9.608784945,3.416456869,10.14260633,2.348814098,18.6837485,3.416456869,9.288492114,3.736749701,2.562342652,11.31701338
23.17590897,2.563234171,8.116908209,24.35072463,32.04042714,6.194482581,11.96175947,6.621688276,8.757716752,3.738049833,9.612128142,3.417645562,10.14613526,2.349631324,18.69024917,3.417645562,9.291723871,3.738049833,2.563234171,11.32095092
23.12491371,2.557594143,8.09904812,24.29714436,31.96992679,6.180852512,11.93543933,6.607118203,8.738446655,3.729824792,9.590978037,3.410125524,10.12381015,2.344461298,18.64912396,3.410125524,9.271278769,3.729824792,2.557594143,11.2960408
23.13308328,2.55849769,8.101909352,24.30572806,31.98122113,6.183036085,11.93965589,6.609452366,8.741533775,3.731142465,9.594366338,3.411330254,10.12738669,2.345289549,18.65571232,3.411330254,9.274554127,3.731142465,2.55849769,11.30003147
23.14396463,2.559701157,8.10572033,24.31716099,31.99626446,6.185944462,11.94527206,6.612561321,8.745645619,3.73289752,9.598879338,3.412934876,10.13215041,2.346392727,18.6644876,3.412934876,9.278916693,3.73289752,2.559701157,11.30534678
23.08390753,2.553058897,8.084686508,24.25405952,31.91323621,6.169892335,11.91427485,6.595402151,8.722951232,3.723210892,9.573970864,3.404078529,10.10585813,2.340303989,18.61605446,3.404078529,9.254838502,3.723210892,2.553058897,11.27601013
23.11374295,2.556358668,8.095135781,24.28540734,31.95448335,6.177866781,11.92967378,6.603926559,8.734225448,3.728023057,9.586345004,3.408478224,10.11891973,2.343328779,18.64011529,3.408478224,9.266800171,3.728023057,2.556358668,11.29058412
23.09737509,2.554548397,8.089403257,24.26820977,31.93185496,6.173491959,11.92122585,6.599250026,8.728040357,3.725383079,9.579556489,3.406064529,10.11175407,2.341669364,18.6269154,3.406064529,9.260237939,3.725383079,2.554548397,11.28258875
23.11198396,2.556164125,8.094519729,24.28355919,31.95205156,6.177396635,11.92876592,6.603423989,8.73356076,3.727739349,9.585615468,3.408218833,10.11814966,2.343150448,18.63869674,3.408218833,9.266094952,3.727739349,2.556164125,11.28972488
23.03631684,2.547795411,8.068018802,24.20405641,31.84744264,6.157172243,11.88971192,6.581804812,8.704967655,3.715534975,9.554232792,3.397060548,10.0850235,2.335479127,18.57767487,3.397060548,9.235758365,3.715534975,2.547795411,11.25276307
23.12392421,2.557484705,8.098701565,24.2961047,31.96855881,6.180588037,11.93492862,6.606835488,8.738072742,3.729665195,9.590567643,3.409979607,10.12337696,2.344360979,18.64832597,3.409979607,9.270882055,3.729665195,2.557484705,11.29555745
23.09086781,2.553828698,8.087124211,24.26137263,31.92285873,6.171752688,11.91786726,6.597390804,8.725581386,3.724333518,9.576857619,3.405104931,10.10890526,2.34100964,18.62166759,3.405104931,9.257629031,3.724333518,2.553828698,11.27941008
23.09634957,2.554434976,8.089044091,24.26713227,31.9304372,6.173217859,11.92069655,6.598957021,8.727652834,3.725217673,9.57913116,3.405913301,10.11130511,2.341565395,18.62608837,3.405913301,9.259826788,3.725217673,2.554434976,11.28208781
23.09701919,2.554509035,8.08927861,24.26783583,31.93136294,6.173396834,11.92104216,6.59914834,8.727905869,3.725325676,9.579408881,3.406012047,10.11159826,2.341633282,18.62662838,3.406012047,9.260095251,3.725325676,2.554509035,11.2824149
23.09036412,2.55377299,8.086947801,24.2608434,31.92216237,6.171618058,11.91760729,6.59724689,8.725391048,3.724252277,9.576648711,3.405030653,10.10868475,2.340958574,18.62126138,3.405030653,9.257427088,3.724252277,2.55377299,11.27916404
23.10962306,2.555903011,8.093692869,24.28107861,31.94878764,6.176765611,11.92754739,6.602749446,8.732668622,3.727358558,9.584636292,3.407870682,10.11711609,2.342911094,18.63679279,3.407870682,9.265148416,3.727358558,2.555903011,11.28857163
23.14132274,2.559408966,8.10479506,24.31438518,31.99261208,6.185238336,11.94390851,6.611806497,8.744647302,3.732471409,9.597783624,3.412545289,10.13099383,2.346124886,18.66235705,3.412545289,9.277857503,3.732471409,2.559408966,11.30405627
23.15015942,2.560386296,8.107889937,24.32366981,32.0048287,6.187600215,11.94846938,6.614331264,8.747986511,3.733896681,9.601448609,3.413848394,10.13486242,2.347020771,18.66948341,3.413848394,9.281400322,3.733896681,2.560386296,11.30837281
23.15928325,2.561395383,8.111085378,24.33325613,32.01744228,6.190038841,11.95317845,6.616938072,8.751434224,3.735368266,9.605232685,3.415193843,10.13885672,2.347945767,18.67684133,3.415193843,9.285058262,3.735368266,2.561395383,11.31282961
23.20979229,2.566981636,8.12877518,24.38632554,32.08727045,6.203538953,11.97924763,6.631369226,8.770520589,3.743514886,9.626181134,3.422642181,10.16096898,2.353066499,18.71757443,3.422642181,9.30530843,3.743514886,2.566981636,11.33750222
23.21399951,2.567446951,8.130248678,24.39074603,32.09308689,6.204663465,11.9814191,6.63257129,8.772110416,3.74419347,9.627926066,3.423262601,10.16281085,2.353493038,18.72096735,3.423262601,9.306995197,3.74419347,2.567446951,11.33955737
23.2689549,2.573524966,8.149495726,24.44848718,32.16906208,6.219352002,12.00978318,6.648272829,8.792876968,3.753057242,9.650718623,3.431366622,10.18686966,2.359064552,18.76528621,3.431366622,9.329028002,3.753057242,2.573524966,11.36640193
23.32374835,2.579585071,8.168686058,24.50605817,32.24481339,6.233997255,12.03806366,6.6639281,8.813582325,3.761894895,9.673444016,3.439446761,10.21085757,2.364619648,18.80947447,3.439446761,9.350995882,3.761894895,2.579585071,11.3931674
23.31377054,2.578481534,8.165191525,24.49557458,32.23101918,6.231330375,12.03291383,6.661077297,8.809811909,3.760285571,9.669305754,3.437975379,10.20648941,2.363608073,18.80142785,3.437975379,9.346995562,3.760285571,2.578481534,11.38829344
23.33865692,2.581233945,8.173907493,24.52172248,32.26542432,6.237982034,12.04575841,6.668187692,8.819215979,3.764299503,9.679627295,3.44164526,10.21738437,2.366131116,18.82149752,3.44164526,9.356973051,3.764299503,2.581233945,11.40044992
23.48019784,2.59688824,8.223479428,24.67043828,32.46110301,6.275813248,12.11881179,6.708627955,8.872701488,3.787128684,9.738330902,3.462517654,10.27934929,2.380480887,18.93564342,3.462517654,9.413719872,3.787128684,2.59688824,11.46958973
23.57037248,2.606861473,8.255061331,24.76518399,32.58576841,6.299915226,12.16535354,6.734392138,8.906776699,3.801672981,9.775730524,3.475815297,10.31882666,2.389623017,19.00836491,3.475815297,9.449872839,3.801672981,2.606861473,11.51363817
23.62736435,2.61316472,8.275021614,24.82506484,32.664559,6.315148074,12.19476869,6.750675528,8.928312794,3.810865217,9.799367701,3.484219627,10.34377702,2.395400994,19.05432609,3.484219627,9.472722111,3.810865217,2.61316472,11.54147751
23.65909452,2.616674048,8.286134486,24.85840346,32.7084256,6.32362895,12.21114556,6.759741292,8.940302999,3.815982987,9.812527681,3.488898731,10.35766811,2.398617878,19.07991494,3.488898731,9.485443425,3.815982987,2.616674048,11.55697705
